mean,std,min,max,range,rms,skewness,kurtosis,hr_mean,hr_std,rr_mean,rr_std,lf_power,hf_power,lf_hf_ratio,label,segment_id
0.002608987056859801,0.9850431607656985,-10.749151334876208,10.912270396887383,21.66142173176359,0.9850466158435044,-0.5861373015448917,41.1815479589513,71.017923571187,8.749742287114925,0.844857142857143,0.08219737321390087,0,0.04614333679674257,0.0,N,0
1.4219101561327774e-05,0.4260590542786334,-0.957416143225698,2.7972260276803826,3.754642170906081,0.4260590545159043,3.8948856386537387,18.563910298685947,70.41072925398157,12.068888344878612,0.852142857142857,0.1329112792928625,0,0.00010791524406618721,0.0,N,1
-0.00014762635615841497,0.4280979317575622,-0.9154898552686134,2.6455095919282803,3.5609994471968935,0.4280979572114814,3.9892172409178173,18.89508050564346,68.66374957926624,3.3097880474461556,0.8738235294117647,0.04011122080667799,0,4.099137947953289e-05,0.0,N,2
-0.00013392664501607802,0.435984245781334,-0.9392758969155715,2.6792974169769463,3.618573313892518,0.43598426635128124,3.9257111269398766,18.12847360165087,70.92198581560282,4.703457906765119,0.8460000000000001,0.06114152201479541,0,6.160512346557536e-05,0.0,N,3
2.2207780413148007e-05,0.4149742460443571,-0.9394707816564732,2.7311436412902843,3.6706144229467577,0.41497424663859345,3.9196727411045362,18.610950179041904,72.31335788416472,5.820035019379981,0.8297222222222221,0.06527659573397869,0,0.00011841969268024146,0.0,N,4
-5.4202593645420054e-05,0.4344917172461584,-1.1337269522649687,2.6605058992218265,3.794232851486795,0.43449172062702973,3.899947890122036,18.004022977025894,71.94730619827732,2.9639544311223958,0.833943661971831,0.036054687462220666,0,6.722383365398004e-05,0.0,N,5
0.0001687806946669157,0.43789304974396953,-0.9333814446480005,2.7644100476219915,3.697791492269992,0.43789308227122914,3.8183446603288167,17.517146277199704,71.83811129848229,5.406951525227711,0.8352112676056339,0.059311998048267464,0,0.00011673917517135733,0.0,N,6
0.0005816246730337306,0.42376932697390324,-1.181493086320887,2.6916172739281645,3.8731103602490515,0.4237697261145199,3.985514023889879,19.088546732568986,67.43834927025665,5.188542617203726,0.8897014925373136,0.0745327765073309,0,5.657602179076928e-05,0.0,N,7
-0.00025194649006217657,0.40791372882496163,-0.9041343710159555,2.674562750902442,3.578697121918397,0.40791380663188903,4.151647827285279,20.663321013548792,63.444108761329296,6.808868132962378,0.9457142857142858,0.0826296823126712,0,0.00010587819338810839,0.0,N,8
-0.0002175588929478886,0.4121126819218845,-0.8766201659724707,2.6142035586744803,3.490823724646951,0.41211273934776654,4.114274577410185,20.230734869135983,65.43624161073825,6.300813931064208,0.9169230769230771,0.07893372247891708,0,6.473813496231399e-05,0.0,N,9
0.0005961523647184098,0.40904251754142124,-0.8767712188382556,2.6626859145770267,3.5394571334152825,0.4090429519674747,4.130859546121574,20.469334563398466,64.11754883953915,6.2946413456159975,0.93578125,0.08050242014025108,0,0.00010061752765653793,0.0,N,10
-0.000284031847320894,0.42223759279283374,-0.9263253722058793,2.6711884591629564,3.5975138313688357,0.42223768832445213,3.963585427493693,18.941908588274533,68.4678637355261,7.039650044565273,0.8763235294117647,0.07868224277891248,0,6.297293625818135e-05,0.0,N,11
-0.0004653532707527093,0.41018035904489425,-0.9538376870099492,2.704346989169533,3.6581846761794825,0.41018062301852454,4.081318332308009,20.341595325680927,65.23921043827367,7.19894661483655,0.9196923076923077,0.09868316403472947,0,0.00015148027374818667,0.0,N,12
0.00010756984641684571,0.43024423526955247,-3.8668563700993928,2.719667890627875,6.586524260727268,0.43024424871688166,3.368202334658203,19.548566196914567,65.45820745216515,6.430079918252141,0.9166153846153846,0.09300582153949657,0,0.0002045280784018006,0.0,A,13
